x	ch0	ch1	ch2	ch3
10294	3954	21335	3950	21340
10295	3953	21335	3950	21340
10296	3953	21335	3950	21340
10297	3954	21334	3949	21339
10298	3953	21335	3950	21340
10299	3953	21335	3949	21340
10300	3953	21334	3949	21340
10301	3953	21335	3950	21340
10302	3953	21335	3950	21340
10303	3953	21334	3951	21341
10304	3953	21335	3950	21340
10305	3953	21335	3949	21340
10306	3952	21334	3950	21340
10307	3953	21334	3950	21339
10308	3953	21335	3950	21340
10309	3953	21334	3950	21340
10310	3953	21335	3949	21340
10311	3954	21335	3950	21339
10312	3953	21333	3950	21340
10313	3953	21334	3949	21339
10314	3953	21334	3950	21339
10315	3953	21334	3950	21341
10316	3953	21334	3950	21341
10317	3953	21335	3950	21341
10318	3954	21335	3950	21341
10319	3953	21335	3950	21340
10320	3953	21335	3949	21340
10321	3953	21335	3950	21340
10322	3953	21335	3950	21341
10323	3953	21335	3950	21341
10324	3954	21335	3950	21340
10325	3953	21335	3950	21340
10326	3953	21335	3950	21340
10327	3953	21335	3949	21340
10328	3952	21335	3950	21339
10329	3953	21335	3950	21340
10330	3953	21335	3950	21340
10331	3953	21335	3949	21340
10332	3953	21335	3950	21340
10333	3954	21336	3950	21340
10334	3953	21334	3949	21339
10335	3953	21334	3949	21340
10336	3953	21335	3950	21340
10337	3952	21334	3950	21340
10338	3953	21334	3950	21341
10339	3953	21336	3950	21341
10340	3953	21335	3950	21341
10341	3953	21335	3950	21340
10342	3952	21335	3950	21341
10343	3953	21335	3949	21340
10344	3953	21334	3950	21341
10345	3954	21335	3950	21341
10346	3954	21335	3950	21341
10347	3954	21335	3950	21340
10348	3954	21335	3950	21340
10349	3953	21334	3950	21340
10350	3953	21334	3949	21340
10351	3953	21335	3950	21341
10352	3953	21334	3950	21341
10353	3952	21335	3950	21340
10354	3953	21335	3950	21340
10355	3953	21334	3949	21340
10356	3953	21335	3949	21340
10357	3953	21335	3950	21340
10358	3953	21335	3950	21340
10359	3953	21335	3950	21341
10360	3953	21335	3950	21339
10361	3954	21335	3950	21340
10362	3953	21336	3950	21341
10363	3953	21335	3949	21341
10364	3953	21335	3950	21341
10365	3953	21335	3950	21341
10366	3952	21334	3948	21341
10367	3953	21335	3950	21340
10368	3953	21336	3950	21341
10369	3954	21335	3949	21341
10370	3954	21334	3950	21341
10371	3953	21334	3949	21340
10372	3953	21335	3950	21340
10373	3953	21335	3950	21341
10374	3953	21335	3950	21341
10375	3953	21336	3950	21341
10376	3953	21335	3950	21340
10377	3953	21335	3950	21340
10378	3953	21335	3950	21340
10379	3953	21334	3950	21341
10380	3953	21335	3950	21340
10381	3953	21335	3950	21341
10382	3953	21335	3950	21341
10383	3954	21335	3950	21341
10384	3953	21335	3950	21340
10385	3953	21335	3950	21341
10386	3953	21335	3950	21341
10387	3953	21335	3949	21340
10388	3953	21335	3950	21340
10389	3954	21334	3950	21341
10390	3953	21335	3950	21340
10391	3953	21336	3950	21341
10392	3953	21335	3950	21340
10393	3953	21335	3950	21341
10394	3953	21335	3949	21340
10395	3953	21335	3950	21340
10396	3953	21335	3950	21341
10397	3954	21335	3950	21340
10398	3953	21335	3950	21340
10399	3953	21336	3950	21340
10400	3952	21334	3949	21340
10401	3953	21335	3949	21340
10402	3953	21334	3950	21340
10403	3953	21335	3950	21341
10404	3953	21336	3950	21341
10405	3954	21335	3950	21340
10406	3954	21334	3950	21339
10407	3953	21334	3950	21340
10408	3953	21334	3949	21341
10409	3953	21335	3950	21341
10410	3953	21335	3950	21341
10411	3953	21335	3950	21341
10412	3953	21336	3950	21341
10413	3954	21335	3950	21341
10414	3953	21335	3950	21341
10415	3953	21335	3950	21341
10416	3953	21335	3950	21341
10417	3952	21335	3951	21341
10418	3953	21335	3950	21341
10419	3953	21335	3950	21340
10420	3953	21336	3950	21341
10421	3954	21336	3950	21341
10422	3953	21335	3950	21341
10423	3953	21335	3950	21341
10424	3953	21335	3950	21341
10425	3953	21334	3950	21341
10426	3954	21336	3950	21341
10427	3953	21335	3950	21341
10428	3953	21335	3950	21340
10429	3953	21335	3950	21340
10430	3952	21334	3950	21339
10431	3953	21335	3949	21340
10432	3953	21336	3951	21341
10433	3953	21335	3950	21341
10434	3953	21336	3950	21341
10435	3952	21335	3950	21341
10436	3953	21334	3950	21340
10437	3953	21335	3950	21341
10438	3953	21336	3950	21341
10439	3953	21334	3949	21341
10440	3953	21335	3950	21341
10441	3953	21335	3950	21341
10442	3953	21334	3950	21341
10443	3954	21335	3949	21341
10444	3953	21335	3950	21341
10445	3953	21335	3950	21341
10446	3953	21334	3950	21340
10447	3953	21335	3950	21341
10448	3953	21335	3950	21340
10449	3953	21335	3950	21341
10450	3953	21335	3950	21341
10451	3953	21334	3950	21339
10452	3953	21335	3950	21340
10453	3952	21334	3950	21340
10454	3953	21335	3950	21340
10455	3953	21336	3950	21341
10456	3953	21336	3950	21341
10457	3953	21336	3950	21341
10458	3953	21335	3950	21341
10459	3953	21335	3950	21341
10460	3953	21334	3949	21340
10461	3953	21335	3950	21342
10462	3953	21336	3951	21341
10463	3953	21336	3950	21341
10464	3953	21335	3950	21341
10465	3954	21335	3950	21340
10466	3953	21335	3949	21341
10467	3953	21335	3950	21341
10468	3953	21335	3949	21341
10469	3953	21335	3950	21341
10470	3953	21335	3950	21340
10471	3953	21335	3950	21340
10472	3953	21335	3949	21341
10473	3953	21335	3950	21341
10474	3953	21335	3950	21341
10475	3953	21335	3950	21341
10476	3953	21336	3950	21341
10477	3953	21335	3950	21341
10478	3953	21335	3950	21341
10479	3953	21336	3950	21341
10480	3954	21335	3950	21340
10481	3953	21335	3950	21341
10482	3953	21335	3950	21341
10483	3953	21335	3950	21340
10484	3953	21335	3950	21341
10485	3954	21336	3950	21342
10486	3953	21336	3950	21342
10487	3954	21336	3949	21341
10488	3953	21335	3950	21341
10489	3953	21335	3950	21340
10490	3954	21335	3950	21341
10491	3953	21336	3950	21341
10492	3953	21335	3950	21341
10493	3954	21336	3950	21341
10494	3953	21336	3950	21340
10495	3953	21335	3949	21340
10496	4051	21237	4048	21242
10497	4051	21237	4048	21242
10498	4051	21237	4048	21242
10499	4051	21236	4048	21243
10500	4051	21237	4048	21241
10501	4052	21236	4048	21243
10502	4051	21237	4048	21242
10503	4051	21237	4047	21242
10504	4051	21237	4048	21243
10505	4051	21237	4048	21243
10506	4051	21237	4048	21242
10507	4051	21237	4048	21242
10508	4051	21238	4048	21242
10509	4051	21237	4047	21243
10510	4051	21237	4048	21242
10511	4051	21237	4047	21242
10512	4050	21236	4047	21242
10513	4051	21237	4048	21242
10514	4052	21237	4047	21242
10515	4051	21237	4048	21243
10516	4051	21237	4047	21242
10517	4051	21237	4047	21242
10518	4051	21236	4048	21242
10519	4050	21237	4047	21242
10520	4051	21237	4048	21242
10521	4051	21238	4048	21242
10522	4052	21237	4048	21243
10523	4051	21237	4048	21242
10524	4051	21236	4048	21242
10525	4051	21237	4047	21243
10526	4051	21237	4048	21242
10527	4051	21237	4048	21242
10528	4051	21237	4048	21243
10529	4051	21237	4048	21243
10530	4051	21237	4048	21243
10531	4051	21236	4048	21243
10532	4051	21237	4048	21242
10533	4051	21237	4047	21242
10534	4051	21236	4047	21243
10535	4050	21237	4048	21243
10536	4051	21236	4048	21243
10537	4051	21237	4048	21243
10538	4051	21237	4047	21242
10539	4051	21236	4048	21242
10540	4051	21236	4048	21242
10541	4051	21236	4048	21242
10542	4052	21236	4048	21243
10543	4051	21237	4048	21243
10544	4051	21237	4048	21243
10545	4051	21236	4049	21241
10546	4051	21236	4048	21242
10547	4051	21236	4047	21242
10548	4051	21236	4048	21242
10549	4051	21237	4048	21243
10550	4052	21237	4048	21243
10551	4051	21238	4048	21243
10552	4052	21237	4048	21243
10553	4051	21236	4048	21242
10554	4051	21237	4048	21243
10555	4051	21237	4048	21243
10556	4050	21237	4048	21243
10557	4052	21237	4049	21243
10558	4051	21237	4048	21243
10559	4051	21236	4048	21242
10560	4052	21236	4047	21243
10561	4051	21237	4048	21242
10562	4051	21237	4048	21243
10563	4051	21236	4047	21243
10564	4051	21237	4048	21242
10565	4052	21237	4048	21243
10566	4052	21237	4048	21243
10567	4051	21237	4048	21241
10568	4051	21237	4047	21242
10569	4051	21237	4048	21242
10570	4051	21236	4047	21242
10571	4051	21236	4048	21243
10572	4051	21238	4049	21243
10573	4052	21237	4048	21243
10574	4052	21237	4048	21243
10575	4051	21237	4048	21242
10576	4051	21236	4048	21242
10577	4051	21236	4048	21242
10578	4051	21237	4048	21243
10579	4052	21237	4048	21243
10580	4051	21237	4048	21242
10581	4051	21237	4048	21243
10582	4051	21237	4048	21242
10583	4051	21237	4048	21242
10584	4051	21237	4048	21242
10585	4051	21236	4048	21242
10586	4051	21237	4049	21242
10587	4051	21237	4049	21242
10588	4051	21236	4048	21242
10589	4051	21237	4048	21242
10590	4051	21237	4048	21242
10591	4051	21236	4048	21242
10592	4051	21236	4047	21242
10593	4051	21237	4048	21242
10594	4051	21237	4048	21243
10595	4051	21238	4048	21243
10596	4051	21238	4048	21243
10597	4051	21237	4048	21243
10598	4052	21237	4048	21242
10599	4051	21237	4048	21242
10600	4051	21237	4048	21243
10601	4051	21237	4048	21243
10602	4051	21238	4048	21243
10603	4052	21237	4048	21243
10604	4051	21237	4048	21242
10605	4051	21237	4047	21242
10606	4051	21236	4048	21243
10607	4051	21237	4048	21242
10608	4051	21237	4048	21243
10609	4052	21237	4048	21243
10610	4052	21238	4048	21243
10611	4051	21236	4048	21242
10612	4051	21236	4048	21242
10613	4051	21238	4048	21242
10614	4052	21236	4048	21243
10615	4051	21237	4048	21243
10616	4051	21236	4048	21243
10617	4051	21236	4048	21242
10618	4051	21237	4048	21243
10619	4051	21237	4048	21243
10620	4051	21236	4048	21242
10621	4051	21237	4048	21243
10622	4051	21237	4048	21243
10623	4051	21237	4048	21242
10624	4052	21237	4047	21243
10625	4051	21238	4048	21243
10626	4051	21238	4047	21242
10627	4051	21237	4048	21243
10628	4051	21237	4048	21241
10629	4051	21237	4047	21242
10630	4051	21237	4048	21243
10631	4051	21237	4048	21243
10632	4052	21237	4048	21243
10633	4051	21237	4048	21242
10634	4051	21236	4048	21242
10635	4051	21236	4048	21243
10636	4051	21237	4048	21242
10637	4052	21237	4048	21243
10638	4052	21236	4048	21243
10639	4051	21237	4048	21243
10640	4052	21237	4048	21242
10641	4051	21236	4048	21244
10642	4051	21239	4048	21244
10643	4051	21238	4048	21244
10644	4051	21239	4048	21244
10645	4051	21239	4048	21244
10646	4052	21238	4048	21244
10647	4052	21239	4048	21244
10648	4050	21238	4048	21244
10649	4051	21238	4048	21244
10650	4051	21238	4048	21244
10651	4051	21238	4048	21243
10652	4051	21238	4048	21244
10653	4052	21238	4048	21244
10654	4051	21238	4048	21244
10655	4051	21238	4048	21244
10656	4051	21238	4048	21244
10657	4051	21238	4048	21243
10658	4051	21238	4048	21244
10659	4051	21239	4048	21244
10660	4052	21238	4048	21243
10661	4051	21239	4048	21244
10662	4052	21237	4049	21244
10663	4051	21237	4048	21243
10664	4051	21237	4048	21244
10665	4051	21238	4048	21244
10666	4051	21239	4048	21244
10667	4051	21238	4048	21244
10668	4052	21238	4048	21243
10669	4052	21238	4048	21244
10670	4051	21238	4048	21244
10671	4051	21238	4048	21243
10672	4051	21238	4048	21244
10673	4052	21238	4048	21244
10674	4051	21238	4048	21243
10675	4052	21238	4048	21244
10676	4051	21238	4048	21244
10677	4051	21239	4048	21243
10678	4051	21238	4048	21243
10679	4051	21237	4048	21244
10680	4051	21237	4047	21243
10681	4052	21238	4048	21244
10682	4051	21238	4048	21244
10683	4052	21238	4048	21244
10684	4051	21238	4047	21243
10685	4051	21238	4048	21243
10686	4051	21237	4048	21243
10687	4051	21238	4048	21242
10688	4051	21239	4047	21244
10689	4052	21239	4048	21244
10690	4051	21239	4049	21244
10691	4052	21239	4049	21244
10692	4051	21238	4048	21243
10693	4051	21239	4048	21243
10694	4052	21238	4048	21245
10695	4051	21238	4048	21244
10696	4051	21239	4049	21244
10697	4052	21238	4048	21244
10698	4051	21238	4048	21243
10699	4052	21237	4048	21244
10700	4051	21238	4048	21244
10701	4051	21238	4048	21243
10702	4051	21238	4048	21244
10703	4052	21238	4048	21244
10704	4051	21238	4048	21243
10705	4051	21238	4048	21244
10706	4051	21239	4048	21244
10707	4051	21238	4048	21243
10708	4052	21238	4048	21243
10709	4051	21237	4048	21244
10710	4051	21238	4048	21244
10711	4052	21238	4048	21244
10712	4051	21239	4048	21244
10713	4052	21238	4048	21244
10714	4051	21238	4048	21244
10715	4051	21239	4048	21243
10716	4052	21237	4048	21243
10717	4051	21238	4048	21244
10718	4052	21239	4048	21244
10719	4052	21238	4048	21244
10720	4052	21238	4048	21244
10721	4051	21238	4048	21243
10722	4051	21238	4047	21244
10723	4051	21238	4047	21243
10724	4052	21238	4048	21243
10725	4051	21238	4048	21244
10726	4051	21238	4049	21243
10727	4052	21238	4049	21243
10728	4051	21238	4048	21243
10729	4052	21238	4048	21244
10730	4051	21238	4048	21243
10731	4051	21238	4048	21243
10732	4051	21237	4048	21244
10733	4052	21237	4048	21243
10734	4051	21237	4048	21244
10735	4052	21239	4048	21244
10736	4051	21238	4048	21244
10737	4051	21238	4048	21243
10738	4051	21238	4048	21244
10739	4051	21238	4048	21244
10740	4052	21238	4048	21245
10741	4052	21239	4048	21244
10742	4052	21239	4048	21244
10743	4051	21238	4048	21244
10744	4051	21238	4048	21243
10745	4051	21238	4048	21243
10746	4052	21238	4048	21244
10747	4052	21239	4048	21244
10748	4052	21238	4048	21244
10749	4052	21238	4049	21243
10750	4052	21238	4048	21243
10751	4051	21238	4048	21244
10752	4149	21139	4146	21145
10753	4149	21140	4146	21144
10754	4150	21140	4146	21145
10755	4149	21139	4146	21145
10756	4149	21139	4146	21145
10757	4149	21139	4146	21145
10758	4149	21140	4146	21145
10759	4149	21140	4146	21145
10760	4149	21139	4146	21145
10761	4149	21140	4146	21145
10762	4149	21139	4147	21145
10763	4150	21139	4146	21145
10764	4149	21139	4146	21146
10765	4149	21140	4146	21144
10766	4149	21139	4146	21145
10767	4150	21139	4146	21145
10768	4149	21139	4146	21145
10769	4149	21139	4146	21145
10770	4149	21140	4146	21146
10771	4149	21140	4146	21145
10772	4150	21139	4146	21145
10773	4149	21139	4146	21145
10774	4149	21140	4145	21144
10775	4149	21140	4146	21145
10776	4150	21140	4146	21145
10777	4150	21139	4146	21144
10778	4150	21139	4146	21145
10779	4150	21139	4146	21145
10780	4149	21139	4145	21144
10781	4149	21140	4146	21145
10782	4149	21140	4146	21145
10783	4149	21140	4147	21146
10784	4149	21140	4146	21146
10785	4149	21140	4146	21146
10786	4150	21140	4146	21146
10787	4150	21140	4146	21146
10788	4149	21139	4146	21145
10789	4149	21140	4146	21145
10790	4149	21140	4146	21145
10791	4150	21139	4146	21145
10792	4149	21140	4146	21146
10793	4149	21140	4146	21146
10794	4150	21140	4146	21145
10795	4150	21139	4146	21145
10796	4150	21140	4146	21145
10797	4149	21139	4146	21145
10798	4150	21139	4147	21146
10799	4150	21140	4146	21146
10800	4150	21140	4146	21146
10801	4149	21141	4145	21145
10802	4150	21140	4146	21145
10803	4149	21139	4146	21145
10804	4149	21140	4146	21145
10805	4149	21140	4146	21145
10806	4149	21140	4146	21145
10807	4150	21141	4146	21146
10808	4150	21140	4147	21145
10809	4149	21139	4146	21144
10810	4150	21140	4146	21145
10811	4149	21139	4146	21145
10812	4149	21139	4146	21145
10813	4150	21140	4146	21145
10814	4150	21140	4146	21145
10815	4149	21140	4147	21145
10816	4149	21140	4146	21145
10817	4150	21139	4146	21145
10818	4149	21139	4146	21145
10819	4149	21139	4146	21145
10820	4150	21140	4146	21145
10821	4150	21140	4146	21145
10822	4150	21140	4147	21145
10823	4150	21139	4145	21145
10824	4149	21139	4146	21145
10825	4149	21139	4146	21145
10826	4150	21139	4146	21146
10827	4149	21139	4146	21147
10828	4150	21140	4146	21146
10829	4150	21140	4147	21146
10830	4150	21140	4147	21145
10831	4149	21140	4146	21145
10832	4149	21140	4146	21145
10833	4149	21140	4146	21145
10834	4150	21141	4146	21147
10835	4150	21140	4147	21146
10836	4149	21140	4146	21145
10837	4150	21140	4147	21145
10838	4149	21139	4146	21145
10839	4149	21140	4146	21145
10840	4150	21140	4146	21146
10841	4149	21140	4146	21145
10842	4150	21140	4146	21146
10843	4150	21139	4147	21145
10844	4149	21140	4146	21145
10845	4149	21140	4146	21146
10846	4149	21140	4146	21145
10847	4150	21140	4146	21145
10848	4149	21140	4146	21145
10849	4150	21140	4147	21145
10850	4150	21140	4146	21146
10851	4150	21141	4147	21145
10852	4149	21141	4146	21146
10853	4149	21140	4146	21145
10854	4149	21140	4146	21145
10855	4149	21139	4146	21145
10856	4149	21140	4146	21146
10857	4150	21140	4147	21146
10858	4149	21140	4146	21146
10859	4150	21139	4146	21146
10860	4149	21140	4146	21145
10861	4149	21139	4146	21145
10862	4149	21140	4146	21145
10863	4150	21140	4147	21146
10864	4150	21140	4147	21146
10865	4149	21140	4146	21145
10866	4150	21140	4146	21145
10867	4150	21139	4146	21145
10868	4150	21140	4146	21145
10869	4149	21139	4146	21145
10870	4149	21139	4146	21145
10871	4150	21140	4146	21145
10872	4150	21140	4146	21145
10873	4149	21139	4146	21145
10874	4150	21140	4146	21146
10875	4150	21141	4146	21146
10876	4149	21140	4146	21145
10877	4150	21140	4146	21146
10878	4149	21140	4147	21145
10879	4150	21140	4146	21146
10880	4149	21140	4147	21146
10881	4150	21140	4146	21145
10882	4149	21140	4146	21146
10883	4149	21140	4146	21146
10884	4150	21140	4146	21145
10885	4150	21139	4146	21146
10886	4150	21140	4147	21146
10887	4150	21140	4146	21146
10888	4150	21140	4147	21146
10889	4149	21140	4146	21145
10890	4150	21139	4146	21145
10891	4149	21139	4146	21145
10892	4149	21140	4146	21146
10893	4150	21140	4146	21146
10894	4149	21139	4146	21145
10895	4150	21140	4146	21146
10896	4150	21139	4146	21145
10897	4149	21140	4146	21145
10898	4149	21140	4146	21145
10899	4150	21140	4146	21146
10900	4150	21140	4146	21146
10901	4150	21140	4146	21146
10902	4150	21140	4147	21145
10903	4150	21141	4146	21146
10904	4150	21140	4146	21145
10905	4149	21140	4146	21145
10906	4150	21140	4146	21146
10907	4149	21139	4147	21146
10908	4150	21140	4146	21145
10909	4150	21140	4146	21146
10910	4150	21140	4146	21146
10911	4150	21140	4146	21145
10912	4149	21139	4146	21145
10913	4149	21139	4146	21145
10914	4149	21139	4146	21145
10915	4150	21140	4146	21146
10916	4149	21140	4146	21145
10917	4150	21140	4146	21146
10918	4150	21139	4146	21145
10919	4149	21140	4146	21145
10920	4149	21139	4146	21146
10921	4149	21140	4147	21146
10922	4150	21141	4146	21146
10923	4150	21140	4147	21146
10924	4150	21141	4146	21146
10925	4150	21140	4146	21146
10926	4150	21139	4146	21146
10927	4149	21140	4146	21146
10928	4150	21140	4146	21145
10929	4149	21140	4147	21146
10930	4150	21141	4146	21146
10931	4150	21140	4147	21146
10932	4150	21141	4146	21146
10933	4149	21140	4146	21145
10934	4149	21140	4146	21146
10935	4149	21139	4146	21145
10936	4149	21140	4146	21146
10937	4150	21140	4146	21145
10938	4149	21140	4146	21146
10939	4150	21140	4147	21146
10940	4149	21140	4146	21145
10941	4150	21140	4146	21145
10942	4150	21139	4146	21145
10943	4149	21140	4146	21145
10944	4149	21141	4146	21146
10945	4150	21141	4147	21145
10946	4150	21141	4146	21146
10947	4150	21140	4146	21145
10948	4149	21140	4146	21145
10949	4149	21140	4146	21146
10950	4149	21139	4146	21145
10951	4149	21140	4146	21145
10952	4150	21141	4146	21146
10953	4149	21140	4147	21145
10954	4150	21140	4146	21145
10955	4150	21140	4146	21146
10956	4149	21140	4146	21146
10957	4150	21140	4146	21145
10958	4149	21139	4146	21145
10959	4149	21140	4146	21145
10960	4150	21140	4146	21146
10961	4150	21140	4147	21146
10962	4150	21140	4145	21145
10963	4149	21139	4145	21145
10964	4149	21139	4146	21144
10965	4149	21139	4145	21145
10966	4150	21139	4147	21145
10967	4150	21141	4146	21146
10968	4150	21141	4146	21147
10969	4150	21140	4146	21146
10970	4149	21141	4147	21146
10971	4150	21140	4146	21146
10972	4149	21140	4146	21145
10973	4149	21141	4146	21146
10974	4150	21141	4147	21146
10975	4150	21141	4146	21146
10976	4150	21140	4146	21146
10977	4150	21140	4146	21145
10978	4149	21140	4146	21146
10979	4149	21140	4146	21146
10980	4149	21140	4147	21146
10981	4150	21140	4146	21146
10982	4150	21140	4146	21146
10983	4150	21141	4146	21145
10984	4150	21139	4146	21146
10985	4149	21140	4146	21145
10986	4150	21140	4146	21145
10987	4150	21139	4146	21146
10988	4150	21140	4147	21145
10989	4150	21140	4146	21145
10990	4150	21139	4147	21146
10991	4150	21141	4146	21146
