x	ch0	ch1	ch2	ch3
12046	4644	20651	4641	20656
12047	4644	20651	4641	20656
12048	4645	20650	4641	20656
12049	4645	20651	4641	20656
12050	4645	20651	4641	20656
12051	4645	20651	4641	20656
12052	4645	20651	4641	20656
12053	4645	20651	4641	20656
12054	4644	20650	4641	20656
12055	4644	20650	4642	20656
12056	4645	20651	4641	20656
12057	4644	20651	4641	20656
12058	4645	20651	4641	20656
12059	4645	20651	4641	20655
12060	4645	20650	4641	20656
12061	4645	20650	4641	20656
12062	4644	20650	4641	20655
12063	4645	20650	4642	20656
12064	4645	20651	4641	20656
12065	4645	20650	4641	20656
12066	4645	20651	4641	20656
12067	4644	20650	4641	20655
12068	4645	20650	4641	20655
12069	4644	20650	4641	20656
12070	4644	20650	4641	20657
12071	4645	20651	4642	20656
12072	4645	20651	4641	20656
12073	4646	20651	4642	20656
12074	4645	20650	4641	20656
12075	4644	20651	4641	20656
12076	4644	20651	4641	20656
12077	4645	20651	4641	20656
12078	4645	20651	4641	20656
12079	4645	20651	4642	20656
12080	4645	20651	4641	20655
12081	4645	20651	4642	20656
12082	4645	20651	4641	20656
12083	4644	20650	4641	20656
12084	4644	20650	4641	20656
12085	4644	20651	4642	20656
12086	4645	20651	4641	20656
12087	4645	20651	4642	20657
12088	4645	20651	4642	20656
12089	4645	20651	4641	20655
12090	4644	20650	4641	20656
12091	4645	20650	4641	20655
12092	4645	20650	4641	20656
12093	4645	20652	4642	20656
12094	4645	20651	4641	20656
12095	4645	20651	4642	20656
12096	4645	20651	4641	20656
12097	4644	20650	4641	20656
12098	4644	20650	4641	20656
12099	4645	20651	4641	20656
12100	4645	20651	4642	20656
12101	4645	20651	4642	20656
12102	4645	20651	4641	20656
12103	4645	20650	4641	20655
12104	4644	20651	4641	20656
12105	4645	20651	4641	20656
12106	4645	20651	4641	20656
12107	4644	20650	4641	20656
12108	4645	20650	4641	20656
12109	4645	20650	4641	20656
12110	4645	20651	4641	20656
12111	4644	20650	4641	20656
12112	4644	20650	4640	20655
12113	4645	20650	4641	20656
12114	4645	20650	4642	20656
12115	4645	20650	4641	20655
12116	4645	20651	4642	20657
12117	4645	20652	4641	20657
12118	4645	20651	4641	20656
12119	4644	20651	4641	20656
12120	4645	20650	4641	20656
12121	4645	20650	4641	20656
12122	4645	20651	4642	20657
12123	4645	20651	4641	20656
12124	4646	20651	4642	20657
12125	4645	20651	4641	20656
12126	4644	20651	4641	20656
12127	4644	20650	4641	20656
12128	4644	20651	4641	20656
12129	4645	20651	4641	20657
12130	4645	20651	4641	20656
12131	4645	20651	4642	20657
12132	4645	20651	4641	20656
12133	4644	20650	4641	20656
12134	4644	20651	4641	20656
12135	4644	20650	4640	20655
12136	4645	20650	4641	20656
12137	4645	20651	4641	20656
12138	4645	20650	4642	20656
12139	4645	20651	4641	20656
12140	4645	20651	4641	20656
12141	4645	20651	4641	20656
12142	4645	20651	4641	20656
12143	4644	20650	4641	20656
12144	4645	20651	4641	20656
12145	4645	20651	4641	20657
12146	4645	20651	4641	20656
12147	4645	20651	4641	20656
12148	4645	20650	4641	20656
12149	4644	20651	4641	20655
12150	4644	20650	4640	20655
12151	4645	20651	4642	20657
12152	4645	20651	4642	20656
12153	4645	20651	4641	20656
12154	4644	20650	4642	20656
12155	4644	20650	4641	20655
12156	4645	20650	4642	20656
12157	4645	20651	4641	20656
12158	4645	20650	4641	20656
12159	4645	20651	4642	20656
12160	4645	20650	4641	20656
12161	4645	20651	4641	20656
12162	4644	20650	4641	20657
12163	4645	20652	4641	20657
12164	4645	20652	4641	20657
12165	4645	20652	4641	20657
12166	4645	20652	4642	20657
12167	4645	20651	4642	20657
12168	4645	20652	4642	20657
12169	4645	20652	4641	20657
12170	4645	20652	4642	20658
12171	4645	20652	4641	20657
12172	4645	20651	4642	20657
12173	4645	20651	4642	20657
12174	4645	20652	4641	20658
12175	4645	20652	4642	20657
12176	4645	20652	4642	20657
12177	4645	20652	4641	20657
12178	4645	20652	4641	20656
12179	4645	20652	4641	20657
12180	4645	20651	4641	20658
12181	4645	20653	4642	20657
12182	4645	20652	4641	20657
12183	4645	20652	4641	20657
12184	4644	20652	4642	20657
12185	4645	20651	4641	20657
12186	4645	20652	4641	20658
12187	4645	20653	4641	20657
12188	4645	20652	4642	20658
12189	4645	20652	4642	20657
12190	4645	20652	4641	20657
12191	4645	20651	4642	20658
12192	4644	20652	4641	20657
12193	4645	20652	4641	20657
12194	4645	20651	4641	20657
12195	4645	20652	4641	20657
12196	4645	20652	4642	20657
12197	4645	20652	4642	20657
12198	4645	20652	4640	20647
12199	4643	20641	4640	20647
12200	4643	20642	4640	20647
12201	4643	20642	4640	20647
12202	4643	20642	4640	20647
12203	4643	20643	4640	20648
12204	4643	20642	4640	20647
12205	4643	20643	4640	20647
12206	4643	20643	4640	20647
12207	4643	20642	4640	20647
12208	4643	20643	4640	20647
12209	4644	20643	4640	20649
12210	4643	20644	4640	20649
12211	4643	20644	4640	20649
12212	4643	20644	4641	20649
12213	4643	20644	4640	20649
12214	4643	20644	4640	20649
12215	4644	20644	4640	20649
12216	4643	20644	4640	20649
12217	4644	20644	4640	20650
12218	4644	20644	4641	20649
12219	4643	20645	4640	20649
12220	4644	20644	4640	20650
12221	4643	20644	4641	20650
12222	4643	20644	4640	20649
12223	4644	20644	4640	20649
12224	4643	20644	4640	20649
12225	4644	20644	4641	20650
12226	4644	20644	4640	20649
12227	4643	20644	4640	20649
12228	4643	20644	4640	20650
12229	4643	20644	4640	20648
12230	4643	20644	4640	20649
12231	4643	20644	4640	20649
12232	4644	20645	4640	20649
12233	4644	20645	4640	20650
12234	4644	20645	4641	20650
12235	4643	20644	4640	20649
12236	4643	20644	4640	20649
12237	4643	20644	4640	20649
12238	4643	20644	4640	20650
12239	4644	20645	4641	20650
12240	4643	20644	4640	20650
12241	4644	20645	4640	20650
12242	4644	20644	4640	20649
12243	4643	20644	4640	20649
12244	4644	20644	4640	20650
12245	4644	20644	4640	20649
12246	4643	20644	4640	20650
12247	4644	20644	4641	20650
12248	4644	20644	4640	20649
12249	4644	20644	4640	20649
12250	4644	20644	4640	20650
12251	4643	20644	4640	20649
12252	4643	20644	4640	20650
12253	4644	20644	4641	20649
12254	4644	20644	4641	20649
12255	4644	20644	4640	20650
12256	4644	20645	4640	20650
12257	4644	20645	4640	20649
12258	4643	20644	4641	20650
12259	4643	20644	4640	20650
12260	4644	20644	4640	20650
12261	4643	20644	4640	20650
12262	4644	20645	4640	20650
12263	4644	20645	4641	20650
12264	4644	20645	4640	20649
12265	4643	20644	4640	20649
12266	4643	20644	4640	20650
12267	4643	20644	4640	20650
12268	4644	20644	4640	20650
12269	4644	20644	4640	20649
12270	4644	20644	4640	20649
12271	4644	20644	4640	20650
12272	4643	20644	4640	20649
12273	4643	20644	4640	20650
12274	4643	20644	4641	20650
12275	4643	20645	4640	20649
12276	4643	20644	4640	20650
12277	4644	20645	4640	20649
12278	4644	20644	4640	20650
12279	4644	20644	4640	20650
12280	4643	20644	4640	20649
12281	4643	20645	4640	20650
12282	4643	20645	4640	20650
12283	4644	20645	4640	20650
12284	4643	20644	4641	20651
12285	4643	20644	4640	20650
12286	4643	20644	4640	20650
12287	4643	20644	4640	20649
12288	4741	20546	4738	20551
12289	4741	20545	4738	20550
12290	4741	20545	4738	20551
12291	4741	20546	4738	20551
12292	4741	20546	4738	20551
12293	4741	20546	4738	20550
12294	4741	20546	4737	20551
12295	4741	20545	4738	20551
12296	4741	20546	4738	20551
12297	4741	20547	4738	20552
12298	4741	20546	4738	20551
12299	4741	20546	4738	20551
12300	4742	20546	4738	20551
12301	4741	20545	4738	20550
12302	4741	20547	4738	20552
12303	4741	20546	4739	20552
12304	4741	20546	4738	20551
12305	4742	20546	4738	20551
12306	4742	20546	4739	20551
12307	4741	20546	4738	20551
12308	4741	20546	4738	20552
12309	4741	20546	4738	20551
12310	4741	20546	4738	20551
12311	4741	20546	4738	20551
12312	4742	20546	4738	20551
12313	4742	20546	4738	20552
12314	4742	20546	4738	20551
12315	4741	20547	4738	20550
12316	4741	20545	4738	20551
12317	4741	20546	4738	20550
12318	4741	20545	4737	20550
12319	4741	20545	4738	20552
12320	4741	20546	4738	20551
12321	4742	20546	4738	20551
12322	4742	20546	4738	20551
12323	4741	20545	4738	20550
12324	4741	20545	4738	20551
12325	4741	20545	4738	20551
12326	4741	20546	4738	20551
12327	4742	20546	4738	20551
12328	4741	20546	4738	20551
12329	4741	20546	4738	20551
12330	4741	20546	4738	20551
12331	4741	20546	4738	20551
12332	4741	20546	4738	20551
12333	4741	20546	4738	20551
12334	4741	20546	4738	20551
12335	4742	20546	4738	20551
12336	4741	20546	4738	20551
12337	4742	20546	4738	20551
12338	4742	20546	4738	20551
12339	4741	20545	4738	20550
12340	4741	20545	4737	20551
12341	4741	20546	4738	20550
12342	4741	20546	4738	20551
12343	4741	20546	4738	20552
12344	4741	20546	4739	20551
12345	4741	20545	4737	20551
12346	4741	20545	4738	20551
12347	4741	20545	4738	20551
12348	4741	20545	4738	20552
12349	4742	20546	4739	20552
12350	4742	20547	4738	20552
12351	4742	20546	4738	20552
12352	4741	20546	4738	20551
12353	4742	20546	4738	20552
12354	4741	20546	4738	20551
12355	4741	20546	4738	20552
12356	4741	20546	4738	20551
12357	4742	20547	4738	20552
12358	4741	20546	4738	20552
12359	4742	20546	4738	20551
12360	4741	20546	4738	20551
12361	4742	20546	4737	20551
12362	4741	20545	4738	20551
12363	4742	20547	4738	20551
12364	4741	20546	4738	20551
12365	4742	20545	4738	20551
12366	4742	20547	4738	20551
12367	4742	20546	4738	20551
12368	4741	20546	4738	20551
12369	4741	20546	4738	20551
12370	4741	20546	4738	20551
12371	4742	20546	4738	20551
12372	4742	20546	4738	20552
12373	4742	20546	4738	20552
12374	4741	20546	4738	20552
12375	4742	20546	4738	20551
12376	4741	20546	4738	20551
12377	4741	20546	4738	20552
12378	4742	20546	4738	20552
12379	4742	20546	4738	20552
12380	4742	20546	4738	20552
12381	4742	20546	4738	20551
12382	4742	20546	4738	20551
12383	4742	20546	4738	20552
12384	4741	20546	4738	20551
12385	4741	20546	4738	20552
12386	4742	20546	4738	20551
12387	4741	20546	4738	20551
12388	4741	20545	4738	20550
12389	4742	20545	4738	20551
12390	4741	20546	4738	20552
12391	4741	20545	4738	20551
12392	4741	20546	4738	20551
12393	4742	20546	4738	20552
12394	4741	20546	4738	20552
12395	4741	20547	4739	20552
12396	4741	20547	4738	20552
12397	4742	20546	4738	20552
12398	4741	20547	4738	20552
12399	4742	20547	4738	20552
12400	4741	20546	4738	20552
12401	4742	20547	4738	20552
12402	4742	20547	4738	20552
12403	4742	20546	4738	20552
12404	4741	20546	4738	20552
12405	4741	20546	4738	20551
12406	4741	20546	4738	20552
12407	4742	20546	4738	20552
12408	4742	20547	4738	20552
12409	4742	20547	4738	20552
12410	4742	20547	4738	20551
12411	4741	20547	4738	20551
12412	4741	20546	4738	20552
12413	4741	20546	4738	20552
12414	4741	20547	4738	20552
12415	4742	20547	4738	20552
12416	4741	20546	4739	20552
12417	4742	20547	4738	20552
12418	4742	20546	4738	20552
12419	4741	20546	4738	20552
12420	4741	20546	4738	20552
12421	4741	20547	4738	20553
12422	4742	20546	4738	20552
12423	4742	20546	4738	20552
12424	4741	20547	4739	20552
12425	4741	20547	4738	20552
12426	4742	20546	4738	20552
12427	4741	20546	4738	20552
12428	4741	20546	4738	20551
12429	4742	20546	4738	20552
12430	4741	20547	4738	20552
12431	4742	20546	4738	20552
12432	4741	20546	4738	20551
12433	4741	20547	4738	20551
12434	4741	20546	4738	20551
12435	4741	20546	4738	20551
12436	4741	20547	4738	20552
12437	4742	20546	4738	20552
12438	4741	20547	4739	20552
12439	4741	20546	4738	20552
12440	4741	20546	4738	20551
12441	4741	20546	4738	20552
12442	4742	20547	4738	20552
12443	4741	20547	4739	20552
12444	4741	20547	4738	20552
12445	4742	20547	4739	20552
12446	4742	20547	4738	20551
12447	4741	20546	4738	20552
12448	4741	20547	4738	20552
12449	4741	20547	4738	20552
12450	4741	20546	4738	20552
12451	4741	20547	4738	20552
12452	4742	20546	4738	20552
12453	4742	20546	4738	20553
12454	4742	20547	4738	20552
12455	4741	20546	4738	20552
12456	4741	20546	4738	20551
12457	4741	20547	4738	20552
12458	4742	20546	4739	20551
12459	4742	20547	4738	20552
12460	4741	20547	4738	20552
12461	4742	20547	4738	20552
12462	4742	20546	4738	20552
12463	4741	20546	4738	20552
12464	4741	20546	4738	20551
12465	4741	20547	4738	20552
12466	4742	20547	4738	20553
12467	4742	20547	4738	20552
12468	4742	20547	4739	20552
12469	4741	20547	4738	20551
12470	4741	20546	4738	20552
12471	4741	20547	4738	20552
12472	4741	20547	4738	20552
12473	4742	20547	4738	20552
12474	4742	20546	4738	20552
12475	4742	20547	4738	20552
12476	4742	20546	4738	20552
12477	4742	20547	4738	20552
12478	4741	20546	4738	20551
12479	4741	20546	4738	20552
12480	4742	20546	4738	20552
12481	4742	20547	4739	20551
12482	4742	20546	4738	20552
12483	4742	20547	4738	20551
12484	4741	20546	4738	20552
12485	4741	20546	4738	20551
12486	4741	20546	4738	20551
12487	4741	20546	4738	20552
12488	4742	20547	4739	20552
12489	4742	20548	4738	20553
12490	4742	20547	4738	20553
12491	4741	20547	4738	20552
12492	4741	20547	4738	20552
12493	4741	20547	4738	20552
12494	4742	20547	4739	20553
12495	4742	20547	4738	20552
12496	4741	20547	4738	20552
12497	4742	20547	4738	20552
12498	4742	20547	4738	20552
12499	4741	20547	4738	20552
12500	4742	20547	4738	20552
12501	4741	20546	4738	20552
12502	4741	20547	4738	20552
12503	4742	20547	4738	20552
12504	4742	20547	4738	20552
12505	4742	20547	4738	20553
12506	4742	20547	4738	20552
12507	4741	20547	4737	20552
12508	4741	20546	4738	20552
12509	4741	20547	4739	20552
12510	4742	20547	4738	20552
12511	4742	20547	4738	20553
12512	4742	20547	4738	20553
12513	4741	20547	4738	20552
12514	4742	20546	4738	20552
12515	4742	20547	4738	20551
12516	4741	20547	4739	20552
12517	4742	20546	4738	20553
12518	4742	20547	4738	20552
12519	4742	20547	4738	20553
12520	4742	20547	4738	20552
12521	4741	20547	4738	20552
12522	4742	20547	4738	20552
12523	4741	20547	4738	20552
12524	4741	20547	4738	20552
12525	4741	20546	4738	20552
12526	4741	20547	4739	20552
12527	4742	20547	4738	20552
12528	4741	20546	4738	20552
12529	4741	20546	4738	20552
12530	4741	20546	4738	20552
12531	4742	20546	4738	20552
12532	4741	20547	4738	20552
12533	4742	20547	4738	20552
12534	4741	20547	4738	20552
12535	4742	20548	4738	20553
12536	4742	20547	4738	20552
12537	4741	20548	4739	20553
12538	4742	20547	4738	20553
12539	4742	20547	4738	20553
12540	4742	20547	4739	20553
12541	4742	20548	4739	20553
12542	4741	20548	4738	20552
12543	4741	20547	4738	20553
12544	4839	20448	4836	20454
12545	4839	20448	4835	20454
12546	4840	20449	4837	20454
12547	4839	20448	4836	20454
12548	4840	20449	4836	20454
12549	4840	20449	4836	20454
12550	4839	20449	4836	20454
12551	4839	20448	4836	20454
12552	4840	20449	4836	20454
12553	4840	20449	4836	20454
12554	4840	20449	4836	20454
12555	4840	20449	4836	20454
12556	4840	20449	4836	20454
12557	4839	20448	4836	20453
12558	4839	20449	4836	20454
12559	4839	20449	4836	20454
12560	4839	20449	4837	20454
12561	4840	20450	4836	20454
12562	4840	20449	4836	20454
12563	4840	20449	4836	20454
12564	4839	20449	4836	20454
12565	4839	20448	4835	20453
12566	4839	20449	4836	20454
12567	4839	20449	4836	20454
12568	4840	20448	4836	20453
12569	4839	20449	4836	20454
12570	4840	20449	4836	20454
12571	4841	20448	4836	20454
12572	4839	20448	4836	20454
12573	4840	20448	4836	20454
12574	4840	20448	4836	20454
12575	4839	20449	4837	20455
12576	4840	20449	4836	20454
12577	4840	20449	4837	20454
12578	4840	20449	4836	20454
12579	4839	20448	4836	20454
12580	4839	20449	4836	20454
12581	4839	20448	4836	20455
12582	4840	20449	4836	20455
12583	4840	20450	4836	20455
12584	4840	20449	4836	20455
12585	4840	20450	4836	20454
12586	4839	20449	4836	20454
12587	4840	20449	4836	20455
12588	4839	20449	4836	20454
12589	4840	20449	4836	20455
12590	4840	20449	4837	20455
12591	4839	20449	4836	20454
12592	4840	20449	4836	20454
12593	4840	20449	4836	20454
12594	4839	20449	4836	20454
12595	4839	20449	4836	20454
12596	4839	20449	4836	20454
12597	4839	20449	4836	20454
12598	4840	20449	4836	20455
12599	4839	20449	4836	20455
12600	4840	20449	4836	20454
12601	4839	20449	4836	20454
12602	4839	20448	4835	20454
12603	4839	20449	4836	20454
12604	4839	20448	4836	20455
12605	4840	20449	4836	20455
12606	4840	20449	4836	20455
12607	4840	20450	4836	20455
12608	4839	20449	4836	20454
12609	4840	20449	4836	20455
12610	4840	20449	4836	20455
12611	4840	20449	4836	20454
12612	4839	20450	4836	20455
12613	4840	20450	4836	20455
12614	4840	20449	4837	20454
12615	4839	20448	4836	20454
12616	4840	20448	4836	20454
12617	4839	20449	4836	20454
12618	4839	20449	4836	20454
12619	4840	20449	4836	20455
12620	4840	20449	4836	20454
12621	4840	20449	4836	20455
12622	4840	20449	4836	20454
12623	4839	20449	4836	20454
12624	4839	20448	4836	20454
12625	4839	20449	4836	20454
12626	4840	20450	4836	20454
12627	4840	20449	4836	20454
12628	4840	20449	4836	20455
12629	4840	20450	4836	20454
12630	4839	20449	4836	20454
12631	4840	20449	4836	20454
12632	4839	20449	4836	20454
12633	4839	20449	4836	20455
12634	4840	20450	4836	20455
12635	4840	20449	4836	20454
12636	4840	20449	4836	20454
12637	4839	20449	4836	20454
12638	4839	20449	4836	20454
12639	4840	20448	4836	20455
12640	4839	20449	4835	20454
12641	4840	20449	4837	20454
12642	4840	20449	4836	20454
12643	4840	20449	4836	20454
12644	4840	20449	4836	20454
12645	4840	20449	4836	20454
12646	4840	20449	4836	20454
12647	4839	20448	4836	20454
12648	4840	20449	4836	20454
12649	4840	20449	4836	20454
12650	4839	20448	4837	20454
12651	4840	20450	4836	20454
12652	4840	20449	4836	20454
12653	4840	20449	4836	20455
12654	4839	20449	4836	20454
12655	4839	20449	4836	20455
12656	4839	20449	4836	20455
12657	4840	20449	4837	20455
12658	4839	20450	4836	20454
12659	4839	20449	4836	20454
12660	4839	20449	4836	20454
12661	4839	20448	4835	20454
12662	4839	20449	4836	20454
12663	4840	20449	4836	20455
12664	4840	20449	4836	20454
12665	4840	20449	4836	20454
12666	4840	20449	4836	20455
12667	4839	20449	4835	20454
12668	4839	20448	4836	20454
12669	4839	20449	4836	20454
12670	4840	20450	4837	20454
12671	4840	20449	4836	20454
12672	4840	20449	4836	20454
12673	4840	20449	4836	20454
12674	4839	20448	4836	20455
12675	4840	20450	4836	20455
12676	4839	20450	4836	20454
12677	4839	20450	4836	20455
12678	4840	20450	4836	20455
12679	4840	20449	4836	20455
12680	4839	20449	4837	20455
12681	4840	20449	4836	20454
12682	4839	20449	4837	20454
12683	4840	20449	4836	20454
12684	4839	20449	4836	20455
12685	4840	20449	4836	20454
12686	4840	20449	4837	20455
12687	4840	20450	4837	20455
12688	4840	20449	4836	20454
12689	4840	20449	4835	20454
12690	4839	20449	4836	20454
12691	4839	20449	4836	20455
12692	4840	20449	4837	20455
12693	4839	20450	4836	20454
12694	4840	20449	4836	20455
12695	4839	20450	4837	20454
12696	4840	20449	4836	20454
12697	4839	20449	4836	20455
12698	4840	20449	4836	20455
12699	4840	20449	4836	20455
12700	4840	20450	4835	20454
12701	4840	20450	4837	20455
12702	4840	20449	4836	20455
12703	4840	20449	4836	20454
12704	4840	20449	4835	20455
12705	4840	20449	4836	20454
12706	4839	20449	4836	20454
12707	4840	20449	4836	20455
12708	4840	20449	4837	20455
12709	4840	20450	4837	20454
12710	4840	20449	4836	20455
12711	4839	20449	4836	20454
12712	4840	20449	4836	20454
12713	4839	20449	4836	20454
12714	4840	20449	4836	20454
12715	4839	20449	4836	20454
12716	4839	20449	4837	20455
12717	4839	20449	4836	20454
12718	4839	20449	4836	20454
12719	4839	20448	4836	20454
12720	4839	20448	4836	20454
12721	4840	20449	4836	20455
